,78_LRSSL
ACC,1.0
AUC,0.5
Fscore,0.0016182635487312076
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4784764456225356
NDCGk,0.22962521986777668
global AUC,0.8964243396784812
global NDCG,0.4788027515401756
prediction time (sec),1.53076171875
training time (sec),163.80043768882751
