,42_LRSSL
ACC,1.0
AUC,0.5
Fscore,0.0015684475217363142
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4985542975653522
NDCGk,0.2166117078197694
global AUC,0.9006136138275246
global NDCG,0.48173424079995875
prediction time (sec),1.5345594882965088
training time (sec),162.50657439231873
