,56_LRSSL
ACC,1.0
AUC,0.5
Fscore,0.0014273837991661974
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4951862369439703
NDCGk,0.23322288450381723
global AUC,0.9020867186487047
global NDCG,0.4856589808604899
prediction time (sec),1.5272114276885986
training time (sec),162.78087759017944
