,82_LRSSL
ACC,1.0
AUC,0.5
Fscore,0.001635847064402928
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.47625927152819
NDCGk,0.2174485716196305
global AUC,0.8983508915636873
global NDCG,0.48387106601709423
prediction time (sec),1.5217130184173584
training time (sec),162.96876907348633
