,75_LRSSL
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0008285004142502071
HR@2,0.0008285004142502071
HR@5,0.0008285004142502071
Lin's AUC,0.47213434899225537
NDCGk,0.16572411557719868
global AUC,0.9016537420207983
global NDCG,0.5153727630452094
prediction time (sec),32.45659565925598
training time (sec),17066.11221933365
