,21_LRSSL
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5523293014944677
NDCGk,0.16572411557719868
global AUC,0.9020278627164274
global NDCG,0.5113663952061328
prediction time (sec),44.92113518714905
training time (sec),18508.94419002533
