,33_LRSSL
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49561666407303123
NDCGk,0.16572411557719868
global AUC,0.8919843167781287
global NDCG,0.5001455498741997
prediction time (sec),40.792760610580444
training time (sec),17185.288103580475
