,13_LRSSL
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5326079041776439
NDCGk,0.16572411557719868
global AUC,0.8959232865955576
global NDCG,0.5080192009594242
prediction time (sec),29.608852863311768
training time (sec),17469.43052458763
