,73_LRSSL
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4612478088988929
NDCGk,0.16572411557719868
global AUC,0.9025532950953493
global NDCG,0.507969696692399
prediction time (sec),30.340773344039917
training time (sec),17179.285020828247
