,46_LRSSL
ACC,0.792604501607717
AUC,0.5
Fscore,0.0001699544398520515
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5304319880044269
NDCGk,0.16572411557719868
global AUC,0.7597471541987839
global NDCG,0.5116883006044106
prediction time (sec),33.81221008300781
training time (sec),19665.86495733261
