,90_LRSSL
ACC,0.7821543408360129
AUC,0.5
Fscore,0.00015852676678225334
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.46451695816069566
NDCGk,0.16572411557719868
global AUC,0.7318673352218468
global NDCG,0.49127195075113034
prediction time (sec),51.703001499176025
training time (sec),23578.627304315567
