,2_LRSSL
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0008285004142502071
HR@2,0.0008285004142502071
HR@5,0.0008285004142502071
Lin's AUC,0.5178533868322049
NDCGk,0.16572411557719868
global AUC,0.8968026873318156
global NDCG,0.5072772119049718
prediction time (sec),41.43461346626282
training time (sec),17482.967739105225
