,95_LRSSL
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.46220378505121845
NDCGk,0.16572411557719868
global AUC,0.8981531330376192
global NDCG,0.5062357181722872
prediction time (sec),72.35139727592468
training time (sec),26527.618448495865
