,60_LibMF
ACC,1.0
AUC,0.5
Fscore,7.484419573717963e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.19855017793339907
NDCGk,0.16016040968554823
global AUC,0.896740416643659
global NDCG,0.2967938532826007
prediction time (sec),0.07208585739135742
training time (sec),244.24559593200684
