,77_LibMF
ACC,1.0
AUC,0.5
Fscore,9.13354043866239e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2167903232449132
NDCGk,0.1560345830115409
global AUC,0.9001762178230712
global NDCG,0.30042107544842706
prediction time (sec),0.18090105056762695
training time (sec),241.98728013038635
