,28_LibMF
ACC,1.0
AUC,0.5
Fscore,8.134265746594544e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.23418317789055104
NDCGk,0.1584973997909737
global AUC,0.9012032782507212
global NDCG,0.29825968652846613
prediction time (sec),0.13950181007385254
training time (sec),255.95840644836426
