,52_LibMF
ACC,1.0
AUC,0.5
Fscore,9.890821078429727e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2068568557029323
NDCGk,0.16105567589867378
global AUC,0.8991745711567203
global NDCG,0.2999147110922444
prediction time (sec),0.1647477149963379
training time (sec),260.3886830806732
