,73_LibMF
ACC,1.0
AUC,0.5
Fscore,6.64633269081798e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.20141068030202783
NDCGk,0.17732149477458703
global AUC,0.8996758031907354
global NDCG,0.29837834587778095
prediction time (sec),0.07087373733520508
training time (sec),245.34855890274048
