,26_LibMF
ACC,1.0
AUC,0.5
Fscore,8.963682830116532e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.1969650758891707
NDCGk,0.17122927048875708
global AUC,0.898197223613015
global NDCG,0.2999660032356873
prediction time (sec),0.07182645797729492
training time (sec),240.53683829307556
