,25_LibMF
ACC,1.0
AUC,0.5
Fscore,8.406210895378837e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2364938887825513
NDCGk,0.15801674903271012
global AUC,0.9041168921894331
global NDCG,0.2996063157053895
prediction time (sec),0.1369636058807373
training time (sec),245.30558395385742
