,93_LibMF
ACC,1.0
AUC,0.5
Fscore,8.128994576924793e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.21551872612565154
NDCGk,0.16656393564164418
global AUC,0.9007024920721676
global NDCG,0.3015373266273662
prediction time (sec),0.1929922103881836
training time (sec),223.60844349861145
