,80_LibMF
ACC,1.0
AUC,0.5
Fscore,8.342555481107587e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.23411119693661345
NDCGk,0.16205525122085396
global AUC,0.9036891519973035
global NDCG,0.30237929981290484
prediction time (sec),0.16258740425109863
training time (sec),249.21993255615234
