,79_LibMF
ACC,1.0
AUC,0.5
Fscore,6.614557247730255e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.23198026839244795
NDCGk,0.16590283518668572
global AUC,0.9036509570461112
global NDCG,0.29845491457663176
prediction time (sec),0.11252856254577637
training time (sec),245.07547521591187
