,4_LibMF
ACC,1.0
AUC,0.5
Fscore,0.00011218076659643386
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.1644096890786066
NDCGk,0.16480984982310679
global AUC,0.89524623212479
global NDCG,0.295376943285178
prediction time (sec),0.13666057586669922
training time (sec),220.86815810203552
