,15_LibMF
ACC,1.0
AUC,0.5
Fscore,8.910169108935032e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.1944221299587959
NDCGk,0.15436263410397882
global AUC,0.8977177641873644
global NDCG,0.29759953965847175
prediction time (sec),0.14410114288330078
training time (sec),258.85590529441833
