,47_LibMF
ACC,1.0
AUC,0.5
Fscore,9.62154507013574e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.19097744918444196
NDCGk,0.1703624889499456
global AUC,0.8972629754305771
global NDCG,0.2977017486581659
prediction time (sec),0.1486515998840332
training time (sec),248.06247472763062
