,35_LibMF
ACC,1.0
AUC,0.5
Fscore,6.896551320332859e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.21678363329010353
NDCGk,0.16096636801007272
global AUC,0.9050781146272849
global NDCG,0.29893808762293916
prediction time (sec),0.17358994483947754
training time (sec),243.8256995677948
