,75_LibMF
ACC,1.0
AUC,0.5
Fscore,7.697768010097284e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.21438021119085682
NDCGk,0.16536447939709137
global AUC,0.9007090312856012
global NDCG,0.3016854162011309
prediction time (sec),0.15151143074035645
training time (sec),245.43617701530457
