,94_LibMF
ACC,1.0
AUC,0.5
Fscore,7.604468879731773e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.22197098764264922
NDCGk,0.1647725546223849
global AUC,0.9020937582886995
global NDCG,0.3016292734072226
prediction time (sec),0.09748125076293945
training time (sec),224.22245836257935
