,67_LibMF
ACC,1.0
AUC,0.5
Fscore,8.340367022618434e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.20152161628515686
NDCGk,0.1598908166973638
global AUC,0.8976881891084256
global NDCG,0.29646614199282345
prediction time (sec),0.16374444961547852
training time (sec),251.2136676311493
