,74_LibMF
ACC,1.0
AUC,0.5
Fscore,8.673156789175602e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.1667261839235559
NDCGk,0.16302062502486525
global AUC,0.8931995421938466
global NDCG,0.2967389066423365
prediction time (sec),0.11835908889770508
training time (sec),246.6904444694519
