,95_LibMF
ACC,1.0
AUC,0.5
Fscore,8.003376960530251e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.23961152400249586
NDCGk,0.1498692995494362
global AUC,0.9036248745016201
global NDCG,0.29919015375019486
prediction time (sec),0.07368302345275879
training time (sec),173.59864330291748
