,10_LibMF
ACC,1.0
AUC,0.5
Fscore,8.222784998125945e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.22378045467686056
NDCGk,0.16885134948701688
global AUC,0.9002083194162911
global NDCG,0.2989290357275123
prediction time (sec),0.07191753387451172
training time (sec),250.0375370979309
