,97_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0001001622999599279
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.20933305643659697
NDCGk,0.16090100821855272
global AUC,0.9006660805428209
global NDCG,0.2988127636865578
prediction time (sec),0.0701456069946289
training time (sec),191.19971919059753
