,86_LibMF
ACC,1.0
AUC,0.5
Fscore,8.444134881286614e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2273372551016161
NDCGk,0.17258552894440288
global AUC,0.9026354888604573
global NDCG,0.3006682332147748
prediction time (sec),0.07924556732177734
training time (sec),256.28949332237244
