,5_LibMF
ACC,1.0
AUC,0.5
Fscore,8.946314515598954e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2311366599503179
NDCGk,0.1588149446842435
global AUC,0.9026772506553407
global NDCG,0.30179083226785464
prediction time (sec),0.1443028450012207
training time (sec),255.82340693473816
