,98_LibMF
ACC,1.0
AUC,0.5
Fscore,7.328129472420606e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.20553908818210645
NDCGk,0.16365529008645333
global AUC,0.8996891045453335
global NDCG,0.30520310387615657
prediction time (sec),0.06953096389770508
training time (sec),172.82703495025635
