,6_LibMF
ACC,1.0
AUC,0.5
Fscore,7.487323125570221e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.1849940012114396
NDCGk,0.15358200508011516
global AUC,0.8957295556311061
global NDCG,0.29934181755208655
prediction time (sec),0.1426842212677002
training time (sec),258.94923973083496
