,16_LibMF
ACC,1.0
AUC,0.5
Fscore,7.047202446685507e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.17089639027583142
NDCGk,0.1707150836221717
global AUC,0.893244870832421
global NDCG,0.29763965626478833
prediction time (sec),0.1781024932861328
training time (sec),236.82570242881775
