,57_LibMF
ACC,1.0
AUC,0.5
Fscore,9.909440110070689e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.17123187576108712
NDCGk,0.1629544536910617
global AUC,0.8952549263062871
global NDCG,0.2954256071647875
prediction time (sec),0.14190053939819336
training time (sec),240.2132670879364
