,5_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0013708463847358515
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.41268497263732573
NDCGk,0.24996898234148415
global AUC,0.8897394500298921
global NDCG,0.4801967969980413
prediction time (sec),11.553605556488037
training time (sec),134.00724864006042
