,44_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.001363099084803115
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48632045761714826
NDCGk,0.23933797821571723
global AUC,0.9015557823383781
global NDCG,0.48980201818467506
prediction time (sec),11.909322738647461
training time (sec),128.08836317062378
