,8_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0012412832329429177
HR@10,0.002583979328165375
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4504187400623576
NDCGk,0.2372292503680283
global AUC,0.8900370187802014
global NDCG,0.48649499161792614
prediction time (sec),11.151256084442139
training time (sec),127.33021903038025
