,65_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0015357549044806354
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5106290946329191
NDCGk,0.23385274049938198
global AUC,0.903310440489082
global NDCG,0.48817960538399796
prediction time (sec),11.789332628250122
training time (sec),131.76186966896057
