,99_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.00164143029958636
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.39961298139624296
NDCGk,0.2276194645223727
global AUC,0.8870917856878888
global NDCG,0.4725956069979278
prediction time (sec),11.428463220596313
training time (sec),127.43304657936096
