,97_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0014722517767488319
HR@10,0.002583979328165375
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5044650162106304
NDCGk,0.2381947943569186
global AUC,0.9053683313803726
global NDCG,0.494691149240624
prediction time (sec),11.56787109375
training time (sec),127.18005156517029
