,1_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.001312597373107167
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5044680764810234
NDCGk,0.23097107734558092
global AUC,0.8962802497189141
global NDCG,0.4801917335592852
prediction time (sec),11.6176438331604
training time (sec),131.58039832115173
