,45_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0016312342218125313
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5480613805889942
NDCGk,0.23519336685226166
global AUC,0.9038527396567515
global NDCG,0.48243987058551163
prediction time (sec),12.187226057052612
training time (sec),134.45540261268616
