,98_HAN
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.675353255986841
NDCGk,0.16572411557719868
global AUC,0.937367903687596
global NDCG,0.5343865082043311
prediction time (sec),1.1792783737182617
training time (sec),1184.5124261379242
