,74_HAN
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6793063827167803
NDCGk,0.16572411557719868
global AUC,0.9400200370487088
global NDCG,0.5405442212506741
prediction time (sec),1.9101312160491943
training time (sec),2271.11381483078
