,64_HAN
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.669960013665135
NDCGk,0.16572411557719868
global AUC,0.9377036089346127
global NDCG,0.5367097061936191
prediction time (sec),2.1507081985473633
training time (sec),1627.01801943779
