,14_HAN
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6768613338130595
NDCGk,0.16572411557719868
global AUC,0.938408373269463
global NDCG,0.5356657478140321
prediction time (sec),1.4961326122283936
training time (sec),1292.1018209457397
