,83_HAN
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6664718447154709
NDCGk,0.16572411557719868
global AUC,0.9380945685722171
global NDCG,0.5370386124428822
prediction time (sec),1.4464449882507324
training time (sec),1520.6463193893433
