,91_HAN
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6770364546388372
NDCGk,0.16572411557719868
global AUC,0.9404035675245535
global NDCG,0.5435536775333533
prediction time (sec),1.3280208110809326
training time (sec),1169.75030875206
