,41_HAN
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.654702766385423
NDCGk,0.16572411557719868
global AUC,0.9348445424636517
global NDCG,0.5328000771202955
prediction time (sec),3.519240617752075
training time (sec),2722.24347281456
