,97_HAN
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6774586127489801
NDCGk,0.16572411557719868
global AUC,0.9381324108649307
global NDCG,0.5376597523123391
prediction time (sec),1.1580779552459717
training time (sec),1160.3096153736115
