,71_HAN
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6714600481140188
NDCGk,0.16572411557719868
global AUC,0.9361875182259215
global NDCG,0.5328282824626601
prediction time (sec),1.7804057598114014
training time (sec),1508.8670420646667
