,30_HAN
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6519113020238574
NDCGk,0.16572411557719868
global AUC,0.9359884786004428
global NDCG,0.5258761928243486
prediction time (sec),1.6657278537750244
training time (sec),1736.6096889972687
