,86_HAN
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6715096323040453
NDCGk,0.16572411557719868
global AUC,0.9392058473521062
global NDCG,0.5422798882437065
prediction time (sec),1.35524582862854
training time (sec),1398.7125453948975
