,32_HAN
ACC,0.9702572347266881
AUC,0.5
Fscore,0.0002351410919360084
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6527215194302414
NDCGk,0.16572411557719868
global AUC,0.9358436099461285
global NDCG,0.5379832262446534
prediction time (sec),2.2203381061553955
training time (sec),2061.611897468567
