,74_HAN
ACC,0.964319248826291
AUC,0.5
Fscore,0.00042072828816225495
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6404162968435263
NDCGk,0.1870480311936072
global AUC,0.9300263716113121
global NDCG,0.5186685181123216
prediction time (sec),0.5567264556884766
training time (sec),1036.1481430530548
