,31_LogisticMF
ACC,1.0
AUC,0.5
Fscore,6.852127470596463e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7438495223435481
NDCGk,0.1581145229715041
global AUC,0.9580318211251198
global NDCG,0.38532894802437645
prediction time (sec),2.6045937538146973
training time (sec),391.61603331565857
