,82_LogisticMF
ACC,1.0
AUC,0.5
Fscore,9.46722349610697e-05
HR@10,0.0049504950495049506
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7031208070625793
NDCGk,0.16320743995473597
global AUC,0.9539832622445985
global NDCG,0.3929779865022926
prediction time (sec),2.684736490249634
training time (sec),421.5317244529724
