,15_LogisticMF
ACC,1.0
AUC,0.5
Fscore,8.910169108935032e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7530250959942476
NDCGk,0.15436263410397882
global AUC,0.9552454900918129
global NDCG,0.4003347966329135
prediction time (sec),2.4470014572143555
training time (sec),414.53258061408997
